EmpID,FirstName,LastName,FullName,ADEmail,StartDate,ExitDate,EmployeeStatus,IsActive,AttritionFlag,TenureDays,SameDayTermination,Age,Title,BusinessUnit,DepartmentType,Division,EmployeeType,PayZone,TerminationType,DOB,GenderCode,RaceDesc,LocationCode
3008,Alfred,Goodman,Alfred_Goodman,alfred.goodman@bilearner.com,2022-07-03,2024-03-27,Terminated for Cause,False,1,633,False,48.7,Production Technician II,PYZ,Production,General - Sga,Full-Time,Zone A,Involuntary,1977-03-06,Female,Black,96960
3009,Aracely,Kelly,Aracely_Kelly,aracely.kelly@bilearner.com,2021-09-02,2023-10-14,Voluntarily Terminated,False,1,772,False,28.6,Production Technician I,EW,Production,Billable Consultants,Part-Time,Zone C,Resignation,1997-05-01,Male,White,14887
3013,Deja,Ritter,Deja_Ritter,deja.ritter@bilearner.com,2021-08-18,,Active,True,0,1561,False,43.7,Production Technician I,CCDR,Production,Splicing,Full-Time,Zone C,Unk,1982-03-25,Female,Asian,35422
3014,Amelia,Gamble,Amelia_Gamble,amelia.gamble@bilearner.com,2025-02-23,2025-03-09,Voluntarily Terminated,False,1,14,False,58.4,Production Technician I,EW,Production,Field Operations,Contract,Zone B,Resignation,1967-07-17,Male,Hispanic,81914
3015,Pranav,Middleton,Pranav_Middleton,pranav.middleton@bilearner.com,2023-03-02,,Active,True,0,1000,False,49.5,Production Technician I,MSC,Production,General - Sga,Part-Time,Zone C,Unk,1976-06-14,Male,Hispanic,56005
3016,Moshe,Hunter,Moshe_Hunter,moshe.hunter@bilearner.com,2024-04-05,,Active,True,0,600,False,25.4,Production Technician I,NEL,Production,Finance & Accounting,Part-Time,Zone A,Unk,2000-07-02,Male,Black,19295
3017,Arjun,Gibson,Arjun_Gibson,arjun.gibson@bilearner.com,2025-07-16,2025-11-04,Voluntarily Terminated,False,1,111,False,31.0,Production Technician I,PL,Production,Field Operations,Full-Time,Zone B,Voluntary,1994-12-12,Female,Other,89360
3018,Alaina,Jenkins,Alaina_Jenkins,alaina.jenkins@bilearner.com,2023-01-10,2025-09-23,Retired,False,1,987,False,51.5,Production Technician I,PYZ,Production,Project Management - Con,Contract,Zone C,Retirement,1974-06-13,Female,Black,77355
3019,Elyse,Morrow,Elyse_Morrow,elyse.morrow@bilearner.com,2024-07-15,2025-10-04,Voluntarily Terminated,False,1,446,False,46.2,Production Technician I,SVG,Production,Finance & Accounting,Contract,Zone B,Voluntary,1979-09-21,Female,Asian,26467
3021,Allisson,Braun,Allisson_Braun,allisson.braun@bilearner.com,2022-11-30,,Active,True,0,1092,False,38.5,Production Technician I,WBL,Production,Wireline Construction,Contract,Zone A,Unk,1987-05-14,Male,Other,95247
3022,Leonel,Chang,Leonel_Chang,leonel.chang@bilearner.com,2021-01-10,2022-08-17,Retired,False,1,584,False,49.4,Production Technician I,BPC,Production,Splicing,Full-Time,Zone C,Retirement,1976-07-16,Male,Other,23955
3023,Marshall,Lucas,Marshall_Lucas,marshall.lucas@bilearner.com,2021-04-15,2023-07-03,Voluntarily Terminated,False,1,809,False,67.8,Production Technician II,TNS,Production,General - Con,Contract,Zone B,Voluntary,1958-01-30,Female,Black,46410
3024,Haiden,Scott,Haiden_Scott,haiden.scott@bilearner.com,2024-03-26,,Active,True,0,610,False,63.7,Production Technician II,BPC,Production,Project Management - Con,Contract,Zone A,Unk,1962-03-28,Female,Hispanic,51804
3025,Kyan,Miranda,Kyan_Miranda,kyan.miranda@bilearner.com,2024-08-23,,Active,True,0,460,False,26.7,Production Technician II,CCDR,Production,Project Management - Con,Contract,Zone C,Unk,1999-03-29,Female,Black,10677
3028,Teagan,Phelps,Teagan_Phelps,teagan.phelps@bilearner.com,2020-11-10,2023-10-25,Voluntarily Terminated,False,1,1079,False,25.6,Production Technician II,NEL,Production,Engineers,Contract,Zone B,Resignation,2000-05-02,Female,Asian,32254
3029,Malachi,Burnett,Malachi_Burnett,malachi.burnett@bilearner.com,2024-01-24,2025-05-03,Voluntarily Terminated,False,1,465,False,66.5,Production Technician II,PL,Production,Finance & Accounting,Contract,Zone C,Voluntary,1959-06-14,Female,Asian,5819
3031,Reed,Brandt,Reed_Brandt,reed.brandt@bilearner.com,2024-04-22,2025-06-03,Voluntarily Terminated,False,1,407,False,65.4,Production Technician I,SVG,Production,Project Management - Con,Contract,Zone B,Resignation,1960-07-13,Male,Asian,88435
3034,Macie,Hayes,Macie_Hayes,macie.hayes@bilearner.com,2024-01-16,,Active,True,0,680,False,58.6,Production Technician I,TNS,Production,Field Operations,Full-Time,Zone B,Unk,1967-05-04,Female,White,26202
3036,Reece,Potts,Reece_Potts,reece.potts@bilearner.com,2022-10-05,,Active,True,0,1148,False,68.4,Production Technician I,WBL,Production,Technology / It,Full-Time,Zone B,Unk,1957-06-28,Female,White,94333
3037,Catalina,Eaton,Catalina_Eaton,catalina.eaton@bilearner.com,2022-06-02,,Active,True,0,1273,False,36.1,Production Technician I,NEL,Production,Field Operations,Full-Time,Zone C,Unk,1989-10-06,Male,Asian,38200
3039,Marquis,Johns,Marquis_Johns,marquis.johns@bilearner.com,2022-03-22,,Active,True,0,1345,False,59.7,Production Technician I,BPC,Production,Project Management - Con,Contract,Zone B,Unk,1966-03-24,Female,Other,91829
3040,Areli,Torres,Areli_Torres,areli.torres@bilearner.com,2023-03-14,,Active,True,0,988,False,41.8,Production Technician I,CCDR,Production,Field Operations,Full-Time,Zone A,Unk,1984-02-01,Female,White,31946
3041,Rey,Morton,Rey_Morton,rey.morton@bilearner.com,2022-09-20,,Active,True,0,1163,False,25.6,Production Technician I,SVG,Production,General - Con,Contract,Zone C,Unk,2000-04-22,Female,White,2308
3042,Deven,Gillespie,Deven_Gillespie,deven.gillespie@bilearner.com,2025-09-09,2025-10-12,Voluntarily Terminated,False,1,33,False,64.4,Production Technician I,EW,Production,Fielders,Contract,Zone B,Resignation,1961-06-24,Female,White,44194
3043,Rowan,Gilbert,Rowan_Gilbert,rowan.gilbert@bilearner.com,2024-12-25,,Active,True,0,336,False,62.7,Production Technician I,MSC,Production,Catv,Contract,Zone C,Unk,1963-03-06,Male,Black,48124
3044,Cullen,Ruiz,Cullen_Ruiz,cullen.ruiz@bilearner.com,2022-11-26,2023-03-30,Retired,False,1,124,False,59.7,Production Technician I,TNS,Production,General - Con,Contract,Zone B,Retirement,1966-02-27,Male,White,16165
3045,Kamron,Goodwin,Kamron_Goodwin,kamron.goodwin@bilearner.com,2021-11-28,,Active,True,0,1459,False,57.8,Production Technician I,PYZ,Production,General - Eng,Full-Time,Zone C,Unk,1968-02-10,Male,Other,64494
3046,Claudia,Melton,Claudia_Melton,claudia.melton@bilearner.com,2025-09-02,2025-10-09,Voluntarily Terminated,False,1,37,False,42.5,Production Technician II,TNS,Production,Wireline Construction,Part-Time,Zone A,Resignation,1983-06-05,Female,Other,85307
3047,Francesca,Lowe,Francesca_Lowe,francesca.lowe@bilearner.com,2020-12-12,,Active,True,0,1810,False,60.1,Production Technician II,PYZ,Production,Engineers,Full-Time,Zone C,Unk,1965-10-03,Female,White,33237
3048,Violet,Horn,Violet_Horn,violet.horn@bilearner.com,2025-10-15,,Active,True,0,42,False,47.7,Production Technician II,WBL,Production,Isp,Contract,Zone B,Unk,1978-03-13,Female,White,34381
3050,Harmony,Pruitt,Harmony_Pruitt,harmony.pruitt@bilearner.com,2022-05-10,,Active,True,0,1296,False,55.2,Production Technician II,PL,Production,Splicing,Contract,Zone C,Unk,1970-09-22,Female,White,78746
3051,Briley,Huerta,Briley_Huerta,briley.huerta@bilearner.com,2023-11-27,2024-08-01,Voluntarily Terminated,False,1,248,False,53.8,Production Technician II,BPC,Production,Underground,Contract,Zone B,Voluntary,1972-02-13,Female,Asian,96336
3053,Dayana,Gregory,Dayana_Gregory,dayana.gregory@bilearner.com,2022-06-26,2024-01-08,Voluntarily Terminated,False,1,561,False,67.9,Production Technician II,SVG,Production,General - Con,Part-Time,Zone A,Resignation,1958-01-04,Female,Asian,34734
3055,Matthias,Simon,Matthias_Simon,matthias.simon@bilearner.com,2023-03-27,2024-03-07,Retired,False,1,346,False,38.1,Production Technician I,EW,Production,Field Operations,Part-Time,Zone A,Retirement,1987-11-04,Male,Other,83604
3057,Bridger,Duran,Bridger_Duran,bridger.duran@bilearner.com,2025-02-09,2025-10-09,Retired,False,1,242,False,37.8,Production Technician I,TNS,Production,General - Con,Full-Time,Zone A,Retirement,1988-02-01,Female,Black,58387
3058,Amirah,Cline,Amirah_Cline,amirah.cline@bilearner.com,2021-05-11,2022-10-30,Terminated for Cause,False,1,537,False,60.3,Production Technician I,PYZ,Production,Yard (Material Handling),Part-Time,Zone A,Involuntary,1965-08-19,Male,Asian,93290
3059,Izaiah,Gallagher,Izaiah_Gallagher,izaiah.gallagher@bilearner.com,2023-06-28,,Active,True,0,882,False,53.3,Production Technician I,WBL,Production,Project Management - Con,Part-Time,Zone A,Unk,1972-08-05,Female,White,73253
3061,Kaylynn,Odom,Kaylynn_Odom,kaylynn.odom@bilearner.com,2025-04-03,2025-11-05,Voluntarily Terminated,False,1,216,False,69.2,Production Technician I,PL,Production,Wireline Construction,Part-Time,Zone C,Resignation,1956-09-26,Male,Other,51434
3062,Oliver,Dalton,Oliver_Dalton,oliver.dalton@bilearner.com,2025-02-28,,Active,True,0,271,False,38.0,Production Technician I,BPC,Production,General - Con,Part-Time,Zone A,Unk,1987-11-16,Female,Asian,71004
3063,Patience,Henry,Patience_Henry,patience.henry@bilearner.com,2024-03-22,2025-11-03,Voluntarily Terminated,False,1,591,False,42.1,Production Technician I,CCDR,Production,Field Operations,Contract,Zone B,Voluntary,1983-10-21,Female,Other,46847
3064,London,Pennington,London_Pennington,london.pennington@bilearner.com,2025-10-08,,Active,True,0,49,False,63.3,Production Technician I,SVG,Production,Field Operations,Contract,Zone A,Unk,1962-08-23,Female,Other,76345
3065,Anna,Salazar,Anna_Salazar,anna.salazar@bilearner.com,2023-07-21,2023-12-21,Voluntarily Terminated,False,1,153,False,49.1,Production Technician I,EW,Production,Field Operations,Part-Time,Zone A,Resignation,1976-10-07,Female,Black,15364
3066,Vicente,Davis,Vicente_Davis,vicente.davis@bilearner.com,2024-10-28,2025-01-20,Retired,False,1,84,False,58.6,Production Technician I,MSC,Production,Field Operations,Full-Time,Zone B,Retirement,1967-04-12,Male,Hispanic,2005
3067,Annabel,Lewis,Annabel_Lewis,annabel.lewis@bilearner.com,2022-02-05,,Active,True,0,1390,False,43.7,Production Technician I,TNS,Production,Field Operations,Part-Time,Zone B,Unk,1982-03-21,Male,Hispanic,50527
3069,Jaylen,Donaldson,Jaylen_Donaldson,jaylen.donaldson@bilearner.com,2022-01-19,2024-03-03,Terminated for Cause,False,1,774,False,26.8,Production Technician II,WBL,Production,General - Con,Full-Time,Zone A,Involuntary,1999-02-14,Female,White,92533
3070,Malakai,Shelton,Malakai_Shelton,malakai.shelton@bilearner.com,2022-03-25,2023-10-24,Terminated for Cause,False,1,578,False,53.6,Production Technician II,BPC,Production,Wireline Construction,Full-Time,Zone C,Involuntary,1972-05-05,Female,White,7528
3071,Erick,Wood,Erick_Wood,erick.wood@bilearner.com,2025-02-04,2025-02-26,Voluntarily Terminated,False,1,22,False,69.8,Production Technician II,CCDR,Production,General - Con,Full-Time,Zone B,Voluntary,1956-01-26,Female,Black,34566
3072,Daniel,Frye,Daniel_Frye,daniel.frye@bilearner.com,2025-07-26,2025-08-30,Terminated for Cause,False,1,35,False,39.8,Production Technician II,EW,Production,Wireless,Full-Time,Zone B,Involuntary,1986-02-15,Female,Asian,48363
3073,Jayvon,Simpson,Jayvon_Simpson,jayvon.simpson@bilearner.com,2025-01-26,2025-08-16,Voluntarily Terminated,False,1,202,False,38.6,Production Technician II,MSC,Production,General - Con,Contract,Zone A,Voluntary,1987-04-26,Female,Black,27147
3074,Bryant,Singleton,Bryant_Singleton,bryant.singleton@bilearner.com,2022-10-14,2024-09-27,Voluntarily Terminated,False,1,714,False,62.1,Production Technician II,NEL,Production,Splicing,Contract,Zone A,Resignation,1963-10-04,Female,Hispanic,79280
3075,Adam,Meza,Adam_Meza,adam.meza@bilearner.com,2025-06-12,,Active,True,0,167,False,56.9,Production Technician II,PL,Production,Fielders,Full-Time,Zone B,Unk,1969-01-09,Female,Other,18316
3076,Omari,Keller,Omari_Keller,omari.keller@bilearner.com,2025-07-26,,Active,True,0,123,False,27.5,Production Technician II,PYZ,Production,General - Con,Part-Time,Zone C,Unk,1998-05-26,Male,White,3738
3077,Asher,Miles,Asher_Miles,asher.miles@bilearner.com,2024-12-17,2025-09-12,Terminated for Cause,False,1,269,False,67.3,Production Technician I,CCDR,Production,General - Con,Contract,Zone A,Involuntary,1958-08-16,Male,Hispanic,16185
3078,Makaila,Baxter,Makaila_Baxter,makaila.baxter@bilearner.com,2023-04-08,2025-07-01,Voluntarily Terminated,False,1,815,False,65.6,Production Technician I,SVG,Production,General - Con,Contract,Zone B,Voluntary,1960-04-14,Male,Black,10871
3079,Tommy,Carter,Tommy_Carter,tommy.carter@bilearner.com,2023-03-18,2024-12-16,Retired,False,1,639,False,52.4,Production Technician I,EW,Production,Aerial,Part-Time,Zone B,Retirement,1973-07-09,Female,Black,54361
3080,Zavier,Reese,Zavier_Reese,zavier.reese@bilearner.com,2022-12-12,2025-02-22,Voluntarily Terminated,False,1,803,False,26.4,Production Technician I,MSC,Production,General - Con,Contract,Zone B,Voluntary,1999-06-19,Female,Hispanic,82524
3081,Colt,Kemp,Colt_Kemp,colt.kemp@bilearner.com,2023-01-20,,Active,True,0,1041,False,45.7,Production Technician I,TNS,Production,Finance & Accounting,Part-Time,Zone C,Unk,1980-03-17,Male,White,18410
3082,Marco,Robles,Marco_Robles,marco.robles@bilearner.com,2025-02-18,,Active,True,0,281,False,37.1,Production Technician I,PYZ,Production,Field Operations,Part-Time,Zone A,Unk,1988-10-04,Female,Other,53176
3083,Nick,Palmer,Nick_Palmer,nick.palmer@bilearner.com,2025-04-14,,Active,True,0,226,False,58.5,Production Technician I,WBL,Production,Aerial,Contract,Zone C,Unk,1967-05-24,Male,Asian,55790
3084,Mekhi,Hopkins,Mekhi_Hopkins,mekhi.hopkins@bilearner.com,2023-01-27,2024-09-08,Voluntarily Terminated,False,1,590,False,29.4,Production Technician I,NEL,Production,General - Con,Part-Time,Zone A,Voluntary,1996-06-29,Male,Black,64716
3085,Eileen,Oneal,Eileen_Oneal,eileen.oneal@bilearner.com,2022-11-29,,Active,True,0,1093,False,62.7,Production Technician I,PL,Production,Field Operations,Full-Time,Zone C,Unk,1963-03-04,Female,Asian,21299
3086,Alani,Cooley,Alani_Cooley,alani.cooley@bilearner.com,2022-03-23,2025-11-05,Retired,False,1,1323,False,38.7,Production Technician I,BPC,Production,Aerial,Part-Time,Zone B,Retirement,1987-03-29,Female,Asian,51176
3089,Baylee,Castaneda,Baylee_Castaneda,baylee.castaneda@bilearner.com,2022-08-09,2025-10-25,Voluntarily Terminated,False,1,1173,False,62.5,Production Technician I,EW,Production,Field Operations,Contract,Zone A,Voluntary,1963-05-16,Female,Black,51728
3090,Morgan,Roth,Morgan_Roth,morgan.roth@bilearner.com,2025-06-08,,Active,True,0,171,False,68.8,Production Technician I,MSC,Production,Field Operations,Part-Time,Zone B,Unk,1957-02-14,Male,Black,54485
3091,Kali,Hensley,Kali_Hensley,kali.hensley@bilearner.com,2021-05-27,2022-11-30,Terminated for Cause,False,1,552,False,67.7,Production Technician I,TNS,Production,Billable Consultants,Contract,Zone B,Involuntary,1958-03-06,Male,White,6649
3092,Beckett,Sandoval,Beckett_Sandoval,beckett.sandoval@bilearner.com,2022-04-12,2025-10-12,Voluntarily Terminated,False,1,1279,False,46.0,Production Technician II,TNS,Production,Field Operations,Contract,Zone A,Voluntary,1979-12-10,Female,Other,48374
3093,Isabell,Meadows,Isabell_Meadows,isabell.meadows@bilearner.com,2021-09-29,2023-04-10,Voluntarily Terminated,False,1,558,False,49.2,Production Technician II,PYZ,Production,Splicing,Full-Time,Zone B,Voluntary,1976-09-21,Female,Asian,31227
3094,Jordin,Alexander,Jordin_Alexander,jordin.alexander@bilearner.com,2023-10-15,2023-12-29,Voluntarily Terminated,False,1,75,False,62.1,Production Technician II,WBL,Production,Engineers,Contract,Zone C,Voluntary,1963-10-18,Female,Other,84169
3096,Baron,Lindsey,Baron_Lindsey,baron.lindsey@bilearner.com,2021-12-23,2025-07-09,Voluntarily Terminated,False,1,1294,False,51.2,Production Technician II,PL,Production,Engineers,Contract,Zone B,Voluntary,1974-09-07,Female,Hispanic,59014
3097,Rigoberto,Gentry,Rigoberto_Gentry,rigoberto.gentry@bilearner.com,2023-01-11,2023-04-06,Voluntarily Terminated,False,1,85,False,64.5,Production Technician II,BPC,Production,Project Management - Con,Part-Time,Zone C,Voluntary,1961-06-11,Female,White,97514
3099,Laila,Simmons,Laila_Simmons,laila.simmons@bilearner.com,2025-03-17,,Active,True,0,254,False,60.2,Production Technician I,CCDR,Production,Fielders,Full-Time,Zone A,Unk,1965-09-02,Male,Black,44977
3101,Bethany,Mckay,Bethany_Mckay,bethany.mckay@bilearner.com,2025-04-23,,Active,True,0,217,False,64.7,Production Technician I,EW,Production,General - Con,Full-Time,Zone B,Unk,1961-03-09,Female,Asian,79029
3102,Eden,Robles,Eden_Robles,eden.robles@bilearner.com,2021-06-15,2024-11-03,Voluntarily Terminated,False,1,1237,False,33.1,Production Technician I,MSC,Production,Field Operations,Full-Time,Zone C,Resignation,1992-10-10,Male,Black,11092
3103,Abel,Snow,Abel_Snow,abel.snow@bilearner.com,2025-10-06,2025-10-23,Terminated for Cause,False,1,17,False,65.9,Production Technician I,TNS,Production,Field Operations,Full-Time,Zone A,Involuntary,1960-01-16,Male,Asian,87665
3106,Bruno,Jimenez,Bruno_Jimenez,bruno.jimenez@bilearner.com,2022-06-21,,Active,True,0,1254,False,25.7,Production Technician I,NEL,Production,Field Operations,Part-Time,Zone A,Unk,2000-03-30,Male,Hispanic,33599
3107,Elijah,Barr,Elijah_Barr,elijah.barr@bilearner.com,2023-09-21,2025-02-11,Voluntarily Terminated,False,1,509,False,53.9,Production Technician I,PL,Production,Wireline Construction,Full-Time,Zone A,Voluntary,1971-12-26,Female,Black,5797
3109,Samara,Roberson,Samara_Roberson,samara.roberson@bilearner.com,2021-01-20,,Active,True,0,1771,False,26.6,Production Technician I,CCDR,Production,Fielders,Full-Time,Zone A,Unk,1999-04-25,Female,White,93749
3110,Luis,Frazier,Luis_Frazier,luis.frazier@bilearner.com,2024-06-16,,Active,True,0,528,False,69.8,Production Technician I,SVG,Production,Wireline Construction,Contract,Zone C,Unk,1956-02-11,Female,Hispanic,51909
3111,Jaquan,Hancock,Jaquan_Hancock,jaquan.hancock@bilearner.com,2021-03-13,,Active,True,0,1719,False,67.6,Production Technician I,EW,Production,Field Operations,Part-Time,Zone B,Unk,1958-05-07,Female,Other,71638
3113,Giselle,Calderon,Giselle_Calderon,giselle.calderon@bilearner.com,2021-05-03,2021-07-02,Voluntarily Terminated,False,1,60,False,44.4,Production Technician II,TNS,Production,Project Management - Con,Contract,Zone C,Voluntary,1981-07-02,Female,White,96092
3114,Cullen,French,Cullen_French,cullen.french@bilearner.com,2020-12-30,,Active,True,0,1792,False,68.4,Production Technician II,PYZ,Production,Isp,Contract,Zone C,Unk,1957-07-06,Female,Asian,46346
3115,Braiden,Kirby,Braiden_Kirby,braiden.kirby@bilearner.com,2023-10-12,2023-11-17,Voluntarily Terminated,False,1,36,False,61.9,Production Technician II,WBL,Production,Project Management - Con,Contract,Zone A,Voluntary,1964-01-01,Female,Hispanic,10137
3116,Johnathan,Harmon,Johnathan_Harmon,johnathan.harmon@bilearner.com,2023-06-04,,Active,True,0,906,False,44.1,Production Technician II,NEL,Production,Field Operations,Part-Time,Zone B,Unk,1981-10-24,Female,Hispanic,97547
3118,Jeramiah,Chandler,Jeramiah_Chandler,jeramiah.chandler@bilearner.com,2021-04-28,2023-03-14,Voluntarily Terminated,False,1,685,False,69.0,Production Technician II,BPC,Production,Catv,Part-Time,Zone A,Voluntary,1956-12-14,Female,Black,48848
3119,Dana,Stevenson,Dana_Stevenson,dana.stevenson@bilearner.com,2023-04-10,,Active,True,0,961,False,32.5,Production Technician I,NEL,Production,General - Con,Part-Time,Zone C,Unk,1993-06-05,Male,Other,71016
